user_id,#answers-last-30days,list of potential questions
275300,4,791472,790425,790984,790901,791676,790616,791530,790470,790555,791569
276213,3,791647,791466,791335,791674,790792,790964,791492,791121,791650,791191
276493,1,791008,790749,790319,791169,791493,791500,791612,791613,791386,790584
278169,1,791647,790591,790592,790419,791658,791660,791616,790611,791327,791333
278691,1,791296,791445,790987,790815,790432,790812,791258,790777,790536,790594
279564,1,791424,791555,791685,791721,790851,790313,791651,791484,790695,791358
279633,1,791121,790411,791176,790822,791459,790933,791202,790348,791387,791390
27991,5,791121,790045,791067,791690,790782,790673,791711,790570,790729,790470
279962,1,791642,791015,791525,791522,791020,791297,791564,791222,791225,791036
280292,1,790964,791307,790425,791664,791231,791281,791417,791720,791704,791252
280385,1,790616,790151,791076,791472,790812,790620,790777,791096,790901,790525
281658,4,790833,791196,790822,791033,791036,791717,791294,791722,791281,790077
281723,1,791163,791053,791046,791255,790997,791503,790901,791620,790822,791530
282178,1,791651,791265,791702,791191,790429,791710,791020,791044,791036,791004
283734,8,790554,791574,790432,790671,791650,790901,790942,790620,791358,790947
283862,2,791276,790542,791158,791169,791722,791079,791046,791496,790616,790882
284184,1,790743,791387,791390,791591,791362,791507,791710,791578,790950,791460
284510,12,790616,791472,790151,791076,791676,791569,790525,791549,790901,790952
284552,11,790616,791472,790901,790615,790620,791569,791214,791567,791676,790151
284765,2,791126,790443,791028,791169,790753,791196,790946,791033,791227,791254
285203,1,790419,791052,791301,790780,791497,791009,790430,791354,791666,791530
285215,12,791530,791714,790555,790470,791145,790549,790901,791281,791121,791163
285321,4,791530,790354,791198,791407,791655,790379,791714,790555,790470,791650
285558,1,791005,791530,790354,791387,791390,791156,790782,790266,791492,791121
285587,11,791068,791329,790950,790470,790555,791314,791530,790088,791654,790954
285737,6,790901,791676,791070,791380,790555,790470,791169,791714,791172,791145
285781,1,791289,790352,791639,791085,791456,790984,791654,791486,790432,790971
286416,3,791472,790616,791554,790615,790954,790901,791619,790151,791549,790620
286423,3,791085,791136,791325,790782,790352,791322,791563,791583,791375,790151
286527,5,790616,790151,791472,790110,791076,791572,791569,790777,791549,790901
286869,7,790616,790151,791472,790901,791676,791076,791569,791079,790620,791530
287446,19,790616,790151,791472,790901,791076,791569,790620,790777,791676,791197
287511,51,790616,791530,790525,790901,791472,790470,790555,790151,791676,791569
287515,7,790616,790151,791076,791472,790777,791616,791549,790901,791569,790620
287562,1,791426,791452,791677,790348,791237,790525,791152,791255,791666,790780
287787,13,790616,790151,791472,791107,791676,791569,791076,791000,790411,790620
287800,4,790901,791331,791472,791036,791530,791569,790470,790555,791197,791198
288162,25,790616,791472,790901,790151,790620,791569,791197,790560,790470,790555
288248,4,791307,791424,790964,791651,791721,790348,791196,791674,791158,790411
289569,20,790616,790151,791472,791076,790777,790901,790525,790620,791569,791616
289651,1,790616,790600,790151,791076,791460,790812,790489,790598,791472,790207
290547,2,790901,791033,791386,791227,790620,791500,791493,791322,791530,791578
290595,1,791684,791424,790637,790756,791192,790927,791650,791296,791466,790683
290737,1,791307,790964,791231,791714,791664,790425,791281,791680,790901,791380
291572,2,790077,790376,790721,790319,791169,791496,791187,791335,790753,791678
291596,2,791711,791186,790757,791546,791304,791070,791362,791136,791148,791022
291773,2,791492,790555,790470,791714,790869,791145,791380,790916,790565,790262
291889,4,791169,790151,790616,790737,791136,791033,790753,790777,791322,790255
292607,4,790616,790151,791076,791472,791569,790525,790777,790620,790901,791549
292737,2,791008,791138,791237,791530,790620,790743,791466,791714,790555,790470
293543,2,791714,791717,791407,791370,790818,791335,790470,790555,790330,790961
293759,3,791670,791650,790745,791121,790984,790403,790967,790976,791322,791370
293859,2,790984,790555,790470,790776,791000,791068,790600,791422,791623,790038
294028,1,791492,790591,791073,790047,791410,791472,790959,790913,790565,791362
294076,4,791335,790648,791169,791145,791649,790822,790549,790513,791722,791015
294095,2,791502,790616,790822,791459,790151,790964,790745,791076,791307,790777
294454,1,791536,791543,791641,791503,791492,790583,790588,790594,791422,791073
294477,4,790125,790513,791331,790815,791036,791241,790812,791169,791033,790515
294567,1,791620,791668,791667,790766,790425,790603,791069,791417,791104,791714
294627,1,791268,791523,791097,790409,791492,791285,791624,791044,791073,790613
294949,2,791706,791439,791368,791145,791358,790955,791200,790954,791713,791645
295179,12,791350,791459,790822,790616,791033,791676,791255,791196,791569,791254
295375,1,791047,791046,790555,790470,791714,791530,791397,791693,791152,790064
296205,13,790964,791335,790749,791677,791530,790425,791307,790470,790555,790901
296338,6,791227,790964,791322,791547,791046,791530,791070,790026,791461,791620
296417,1,790560,791410,791472,791530,790616,791000,790620,791684,791492,790901
296582,2,790964,790872,790982,791613,791034,791152,790557,791452,790822,791307
296667,1,790616,790151,791076,791472,790901,790530,790620,791454,791407,791569
297346,5,790616,790151,791472,790747,790901,791076,791616,790525,791252,791569
297517,5,791145,790964,791714,790430,790555,790470,790554,791530,790433,790549
297580,1,791613,791169,790753,790881,790319,790809,791070,791673,790443,791499
297701,10,791080,791530,790772,791152,791335,790964,791034,791036,790330,791255
297726,5,790620,790777,791107,790616,790189,791136,790151,790975,791252,790279
298123,1,791285,791004,791530,791163,791523,791044,791191,790856,790403,791672
298977,2,791353,790987,791612,791523,790432,790565,791492,790517,790613,791073
299243,1,791667,791668,791650,790946,791136,790189,790777,790649,790319,791333
299604,1,791407,791188,790470,790555,791322,790745,791036,791417,790737,791033
299678,1,790143,791191,791635,790517,791503,790579,791156,790873,790378,790213
300433,2,790330,790777,790616,791472,790189,791285,790151,791136,791689,791563
30066,1,791053,790352,791668,791667,791583,791136,790967,790976,791636,790780
301138,4,790883,791169,790753,790461,790951,790319,790513,790737,790255,790913
301883,3,790743,791169,791679,791386,791196,790432,791513,790136,790673,791684
302309,1,790308,790470,790555,791175,790882,791683,790411,791486,790997,791198
303563,7,790616,790151,791126,791530,791472,790901,791676,791349,791076,790255
303609,3,791702,790144,791710,791119,791186,791574,791354,790745,791188,791020
303826,2,791687,791509,791654,791358,791500,791493,791714,790600,791567,791289
304283,1,791046,790467,791714,790470,790555,791156,791486,790882,790901,791300
306246,3,790865,790443,791079,791517,791121,790098,790470,790555,791529,790515
306345,1,791705,791530,791073,791472,791492,790470,790555,791198,790673,790565
306674,7,790554,790419,790882,790582,790901,790777,791459,790189,791668,791667
306952,1,790629,791501,790539,791549,791614,791482,790927,790524,790419,791305
307829,109,790616,790151,791076,791472,790525,790777,790901,791549,791079,791569
308147,4,790616,790151,791076,791472,790777,791569,790525,791676,790812,790901
308160,6,790616,790620,791569,790151,790901,791472,790812,790432,790689,791684
308939,1,791563,791714,791397,790671,790064,791067,791370,790467,791650,791380
308969,4,790565,790616,791326,790901,790151,791472,790777,791353,791388,791076
309607,2,791456,790822,791619,790629,791254,791623,790783,791354,791683,791169
310182,3,791079,791714,791717,790470,790555,790348,790461,791530,791069,791680
310612,6,790616,790151,791076,790525,791472,790777,791569,790901,790861,791107
312215,3,791530,790776,790964,790414,790354,790338,791198,791408,791072,791671
312828,2,790470,790555,791714,790467,791407,791121,791507,791152,791156,791530
312975,1,791335,791578,791513,791460,790611,791231,790961,791279,791690,790753
313394,1,790616,790255,791472,790151,791076,791549,791107,791569,790777,790620
313887,1,791702,791507,791234,790772,790409,790470,790555,791596,790348,791461
314261,6,790901,790443,790822,791397,791255,791156,791033,790933,790411,790833
315303,5,790616,790151,791076,791472,791460,790901,791572,790525,790489,791569
315669,1,791583,790856,791581,791456,791121,791703,790077,790992,790837,791333
315806,1,790616,791472,791684,790901,790777,791294,790139,790620,791281,791714
315900,6,791169,790964,791608,791459,791335,791673,791470,791187,790923,790753
316530,1,791717,791714,791407,791388,790961,790470,790555,791507,791053,791198
317765,4,790209,791384,790964,791380,791225,791222,790433,790815,790812,790989
318319,3,791354,790636,791198,791333,791015,791451,791530,790997,791527,790340
318441,10,790901,790616,791530,790620,790151,791714,791569,791472,791198,790615
320382,104,790901,791530,790470,790555,791714,791198,791145,791569,791121,791152
320628,1,790348,790780,791005,790554,791553,790967,790976,791681,791530,790479
321329,7,790616,790151,791076,791472,791508,790777,791569,790901,791549,790525
321871,3,791386,790901,791029,790379,791493,791500,791699,791004,791640,791044
322158,2,791354,791333,791714,790997,791530,791657,790822,791198,791717,790354
322159,42,790616,791472,790151,790901,791569,790620,791076,791676,790525,790812
3223,3,790616,790151,791076,791472,791616,790901,790607,791549,790525,791569
322303,7,790616,790151,790772,791076,791472,790777,790525,790901,791107,791721
322754,2,791655,790560,791133,791214,791333,791326,790038,791689,790476,791516
323028,16,791530,791079,791387,791390,790880,791198,790266,791169,791472,790530
323175,11,790616,790151,790901,791472,791530,791076,791214,791676,791569,790777
323753,5,791121,791530,790411,791198,790470,790555,790901,791380,791714,790951
324108,1,790833,791069,790776,791252,790749,790745,791004,791557,790856,791080
324265,1,791335,791047,790753,791169,790549,791702,791513,791231,791719,791255
325655,1,791260,791452,791325,791136,791085,791156,791121,790554,791004,790255
325877,4,790833,791005,790616,790151,791069,791417,791530,790854,790671,791569
326161,2,790555,790470,791714,791145,791408,791407,791112,791198,791327,790947
32622,1,791198,790555,790470,791714,790955,791121,791407,791530,791680,790578
326707,5,790822,790997,791452,791227,791354,790976,791426,790967,791596,790964
327220,1,791466,790851,790565,790950,790967,790976,790611,791198,791616,791660
327283,2,791706,791553,791163,791426,790354,791138,791198,791714,791121,790338
327301,2,790997,790098,791397,791717,790064,790749,791569,791574,791187,791333
327435,1,791668,791667,790766,790425,790470,790555,791714,790554,790603,790213
328739,4,790616,791472,790901,790151,790854,791569,791684,791676,790620,791285
328937,4,790997,790616,790749,790151,791076,791472,791569,790525,791676,791549
329057,4,791307,790616,791704,791720,790964,791578,791177,791174,790151,791171
329390,4,791046,791650,790729,790433,790749,790425,791590,790837,791335,790636
329800,2,791717,790517,791714,790143,791191,791667,791668,791635,791503,790967
329932,19,791714,790901,791530,791472,790470,790555,790616,790430,790151,791300
330736,7,790616,790151,791076,791472,790525,790777,790901,791569,791535,790620
330830,8,790470,790555,791714,791472,790901,791380,791214,790753,791654,791152
330890,14,790616,790151,790901,791472,791569,791684,790560,791616,790620,791508
331062,1,790607,791492,791073,790489,791274,791271,791419,791554,790565,791160
331140,4,790822,791530,790872,791191,791435,791046,791100,791459,790780,790817
331226,4,790616,791713,790151,791076,791472,790620,791569,791176,790777,790525
331271,1,791397,791717,790651,791187,791559,791608,791002,791407,791388,791669
331337,5,790898,790616,790737,790615,790927,790816,791375,790942,791650,790151
331374,2,791485,790432,790975,790812,790620,790901,790616,791705,791569,791472
331412,17,790616,791472,790151,791076,790241,790560,791197,791508,790525,790901
331466,1,791652,790616,791047,790151,791076,791407,791472,790560,790525,790873
331678,2,791591,791188,791258,790379,791156,791287,791281,790792,791530,791033
331745,1,791529,791333,791121,790997,791590,791362,790749,791354,791599,791553
331848,6,791214,791455,790822,791119,791572,790340,790616,790757,790978,791529
332083,2,790954,790822,791583,790975,791143,791623,791046,791676,790525,791322
332118,7,791033,790443,791067,791196,790809,790757,790817,790954,790951,790745
332528,77,790901,791472,791714,790470,790555,791569,790616,791530,791036,791214
332645,1,791486,790616,790882,791722,790151,791076,791721,791530,791472,791327
332687,1,791686,791501,790515,790522,791683,791460,791549,791285,790738,790539
332779,11,791354,791714,790783,790615,791721,791530,790976,790470,790555,790955
333812,3,790549,791591,790319,791169,791152,790116,791307,790964,791375,791080
334178,6,791121,791314,790984,790555,790470,790549,790997,791528,791198,790098
